Идентификатор;Название;Категория;Средний радиус;Идентификатор притягивающего объекта;Большая полуось орбиты;Период обращения;Эксцентриситет;Цвет;Клавиша;Код клавиши;Позиция в справке;
0;Солнце;Жёлтый карлик;695700;;;;;-36;0;48;0;
1;Меркурий;Планета земной группы;2439.7;0;57909050;7600530.24;0.20563593;-3631466;1;49;1;
2;Венера;Планета земной группы;6051.8;0;108208930;19414166.4;0.006772;-4144960;2;50;2;
3;Земля;Планета земной группы;6371;0;149598261;31558149.7635456;0.0167086;-13449016;3;51;3;
15;Луна;Спутник планеты;1737.1;3;384399;2360591.5104;0.0549;-4144960;Л;75;17;
16;МКС;Международная космическая станция;0.04;3;6775.85;5573;0.0114857354575768;-5716282;Й;81;18;
4;Марс;Планета земной группы;3389.5;0;2.2794382E8;59354294.4;0.0934;-39836;4;52;4;
17;Фобос;Спутник планеты;11.2667;4;9377.2;27553.843872;0.0151;;Ф;65;20;
18;Деймос;Спутник планеты;6.2;4;23463.2;109123.2;0.00033;;Д;76;21;
5;Юпитер;Газовый гигант;69911;0;7.78297882E8;374335776;0.048775;-14236;5;53;5;
19;Метида;Спутник планеты;21.5;5;127690;25468.992;0.00002;;;;;
20;Адрастея;Спутник планеты;8.2;5;128690;25769.664;0.0015;;;;;
21;Амальтея;Спутник планеты;83.5;5;181365.84;43042.702752;0.0032;;;;;
22;Фива;Спутник планеты;49.3;5;221889.0;58279.9104;0.0175;;;;;
23;Ио;Спутник планеты;1821.6;5;421700;152853.5047104;0.0041;-8323328;И;66;23;
24;Европа;Спутник планеты;1560.8;5;671034;306822.0384;0.0094;-14136;Е;84;24;
25;Ганимед;Спутник планеты;2634.1;5;1070412;618153.375744;0.0011;-354566;Г;85;25;
26;Каллисто;Спутник планеты;2410.3;5;1882709;1441931.18976;0.0074;-13449016;К;82;26;
27;Фемисто;Спутник планеты;4;5;7393216;1.1217105504E7;0.2115;;;;;
28;Леда;Спутник планеты;10;5;11187781;2.0815488E7;0.1673;;;;;
29;Гималия;Спутник планеты;85;5;11451971;2.1648384E7;0.1513;;;;;
30;Лиситея;Спутник планеты;18;5;11740560;2.239488E7;0.1322;;;;;
31;Элара;Спутник планеты;43;5;11778034;2.2432896E7;0.1948;;;;;
32;Дия;Спутник планеты;2;5;12570424;2.4877152E7;0.2058;;;;;
33;Карпо;Спутник планеты;1.5;5;17144873;3.96252E7;0.2735;;;;;
34;S/2003 J 12;Спутник планеты;0.5;5;17739539;-4.1704416E7;0.4449;;;;;
35;Эвпорие;Спутник планеты;1;5;19088434;-4.6550592E7;0.096;;;;;
36;S/2003 J 3;Спутник планеты;1;5;1.962178E7;-4.8515328E7;0.2507;;;;;
37;S/2003 J 18;Спутник планеты;1;5;1.9812577E7;-4.9224672E7;0.1569;;;;;
38;S/2011 J 1;Спутник планеты;0.5;5;2.0101E7;-5.017248E7;0.296;;;;;
39;S/2010 J 2;Спутник планеты;0.5;5;2.030715E7;-5.0874048E7;0.3076;;;;;
40;Тельксиное;Спутник планеты;1;5;2.0453753E7;-5.1633504E7;0.2684;;;;;
41;Эванте;Спутник планеты;1.5;5;2.0464854E7;-5.1674976E7;0.232;;;;;
42;Гелике;Спутник планеты;2;5;2.0540266E7;-5.196096E7;0.1374;;;;;
43;Ортозие;Спутник планеты;1;5;2.0567971E7;-5.2066368E7;0.2433;;;;;
44;Иокасте;Спутник планеты;2.6;5;2.0722566E7;-5.2654752E7;0.2874;;;;;
45;S/2003 J 16;Спутник планеты;1;5;2.0743779E7;-5.2735104E7;0.3184;;;;;
46;Праксидике;Спутник планеты;3.5;5;2.0823948E7;-5.304096E7;0.184;;;;;
47;Гарпалике;Спутник планеты;2;5;2.1063814E7;-5.3960256E7;0.244;;;;;
48;Мнеме;Спутник планеты;1;5;2.1129786E7;-5.4214272E7;0.3169;;;;;
49;Гермиппе;Спутник планеты;2;5;2.1182086E7;-5.4415584E7;0.229;;;;;
50;Тионе;Спутник планеты;2;5;2.140557E7;-5.527872E7;0.2525;;;;;
51;Ананке;Спутник планеты;14;5;2.1454952E7;-5.5470528E7;0.3445;;;;;
52;Герсе;Спутник планеты;1;5;2.2134306E7;-5.81256E7;0.2379;;;;;
53;Этне;Спутник планеты;1.5;5;2.2285161E7;-5.8720896E7;0.3927;;;;;
54;Кале;Спутник планеты;1;5;2.2409207E7;-5.9211648E7;0.2011;;;;;
55;Тайгете;Спутник планеты;2.5;5;2.2438648E7;-5.9328288E7;0.3678;;;;;
56;S/2003 J 19;Спутник планеты;1;5;2.2709061E7;-6.0403968E7;0.1961;;;;;
57;Халдене;Спутник планеты;1.9;5;2.2713444E7;-6.0422112E7;0.2916;;;;;
58;S/2003 J 15;Спутник планеты;1;5;2.2720999E7;-6.0452352E7;0.0932;;;;;
59;S/2003 J 10;Спутник планеты;1;5;2.2730813E7;-6.0491232E7;0.3438;;;;;
60;S/2003 J 23;Спутник планеты;1;5;2.2739654E7;-6.0526656E7;0.393;;;;;
61;Эриноме;Спутник планеты;1.6;5;2.2986266E7;-6.1513344E7;0.2552;;;;;
62;Аойде;Спутник планеты;2;5;2.3044175E7;-6.1746624E7;0.6011;;;;;
63;Каллихоре;Спутник планеты;1;5;2.3111823E7;-6.2018784E7;0.2041;;;;;
64;Калике;Спутник планеты;2.5;5;2.3180773E7;-6.2296128E7;0.2139;;;;;
65;Карме;Спутник планеты;23;5;2.3197992E7;-6.2365248E7;0.2342;;;;;
66;Каллирое;Спутник планеты;4.3;5;2.3214986E7;-6.2434368E7;0.2582;;;;;
67;Эвридоме;Спутник планеты;1.5;5;2.3230858E7;-6.2498304E7;0.3769;;;;;
68;S/2011 J 2;Спутник планеты;0.5;5;2.3267E7;-6.279552E7;0.387;;;;;
69;Пазифее;Спутник планеты;1;5;2.3307318E7;-6.2806752E7;0.3288;;;;;
70;S/2010 J 1;Спутник планеты;1;5;2.3314335E7;-6.2582976E7;0.32;;;;;
71;Коре;Спутник планеты;1;5;2.3345093E7;-6.7048128E7;0.1951;;;;;
72;Киллене;Спутник планеты;1;5;2.3396269E7;-6.316704E7;0.4115;;;;;
73;Эвкеладе;Спутник планеты;2;5;2.3483694E7;-6.352128E7;0.2828;;;;;
74;S/2003 J 4;Спутник планеты;1;5;2.357079E7;-6.3874656E7;0.3003;;;;;
75;Пасифе;Спутник планеты;29;5;2.3609042E7;-6.4030176E7;0.3743;;;;;
76;Гегемоне;Спутник планеты;1.5;5;2.3702511E7;-6.44112E7;0.4077;;;;;
77;Архе;Спутник планеты;1.5;5;2.3717051E7;-6.4470816E7;0.1492;;;;;
78;Исоное;Спутник планеты;2;5;2.3800647E7;-6.4811232E7;0.1775;;;;;
79;S/2003 J 9;Спутник планеты;0.5;5;2.3857808E7;-6.5045376E7;0.2761;;;;;
80;S/2003 J 5;Спутник планеты;2;5;2.3973926E7;-6.5520576E7;0.307;;;;;
81;Синопе;Спутник планеты;19;5;2.4057865E7;-6.5865312E7;0.275;;;;;
82;Спонде;Спутник планеты;1;5;2.4252627E7;-6.666624E7;0.4431;;;;;
83;Автоное;Спутник планеты;2;5;2.4264445E7;-6.6715488E7;0.369;;;;;
84;Мегаклите;Спутник планеты;2.5;5;2.4687239E7;-6.8466816E7;0.3077;;;;;
85;S/2003 J 2;Спутник планеты;1;5;3.0290846E7;-9.3054528E7;0.1882;;;;;
6;Сатурн;Газовый гигант;58232.0;0;1433449370;9.2959537896E8;0.055723219;-39681;6;54;6;
86;Мимас;Спутник планеты;198.3;6;185539.0;81216;0.0196;;;;;
87;Энцелад;Спутник планеты;249.5;6;238042.0;118368;0.0047;;;;;
88;Тефия;Спутник планеты;531.1;6;294672.0;163296;0.0001;-8323200;;;;
89;Диона;Спутник планеты;561.4;6;377415.0;236736;0.0022;-8349953;;;;
90;Рея;Спутник планеты;764.0;6;527068.0;390355.2;0.0013;-32640;;;;
91;Титан;Спутник планеты;2575.5;6;1221865.0;1378080;0.0288;-3618561;Ь;77;28;
92;Гиперион;Спутник планеты;135;6;1500933.0;1838592;0.1230061;;;;;
93;Япет;Спутник планеты;735.6;6;3560854.0;6854112.0;0.0286125;-14186;Я;90;29;
94;Феба;Спутник планеты;106.5;6;1.29443E7;-4.736448E7;0.1562415;;;;;
95;Янус;Спутник планеты;89.4;6;151460;60480;0.0068;;;;;
96;Эпиметей;Спутник планеты;56.7;6;151410;59616;0.0098;;;;;
97;Елена;Спутник планеты;17.6;6;377440.0;236736;0.0022;;;;;
98;Телесто;Спутник планеты;12.4;6;294619;163296.0;0.0001;;;;;
99;Калипсо;Спутник планеты;10.7;6;294619;163296.0;0.0001;;;;;
100;Атлас;Спутник планеты;15.1;6;137215.0;52012.8;0.0012;;;;;
101;Прометей;Спутник планеты;43.1;6;139795.0;52963.2;0.0024;;;;;
102;Пандора;Спутник планеты;40.7;6;141720.0;54345.6;0.0042;;;;;
103;Пан;Спутник планеты;14.1;6;133584;49680;0;;;;;
104;Имир;Спутник планеты;9.0;6;2.304E7;-1.1365056E8;0.3349;;;;;
105;Палиак;Спутник планеты;11.0;6;1.52E7;5.934816E7;0.363;;;;;
106;Тарвос;Спутник планеты;7.5;6;1.7983E7;8.002368E7;0.5305;;;;;
107;Иджирак;Спутник планеты;6.0;6;1.1124E7;3.900096E7;0.322;;;;;
108;Суттунг;Спутник планеты;3.5;6;1.9459E7;-8.784288E7;0.131;;;;;
109;Кивиок;Спутник планеты;8.0;6;1.1111E7;3.881088E7;0.3289;;;;;
110;Мундильфари;Спутник планеты;3.5;6;1.8685E7;-8.230464E7;0.2099;;;;;
111;Альбиорикс;Спутник планеты;16.0;6;1.6182E7;6.76944E7;0.521;;;;;
112;Скади;Спутник планеты;4.0;6;1.5541E7;-6.291648E7;0.246;;;;;
113;Эррипо;Спутник планеты;5.0;6;1.7343E7;7.527168E7;0.474;;;;;
114;Сиарнак;Спутник планеты;20.0;6;1.7531E7;7.737984E7;0.2961;;;;;
115;Трюм;Спутник планеты;3.5;6;2.0474E7;-9.454752E7;0.47;;;;;
116;Нарви;Спутник планеты;3.5;6;1.9007E7;-8.673696E7;0.4308;;;;;
117;Мефона;Спутник планеты;1.45;6;194440;87264.0;0.0001;;;;;
118;Паллена;Спутник планеты;2.22;6;212280;98496.0;0.004;;;;;
119;Полидевк;Спутник планеты;1.3;6;377220.0;236736;0.0192;;;;;
120;Дафнис;Спутник планеты;3.5;6;136535.0;51321.6;0.0000331;;;;;
121;Эгир;Спутник планеты;3.0;6;2.0735E7;-9.64656E7;0.252;;;;;
122;Бефинд;Спутник планеты;3.0;6;1.7119E7;7.212672E7;0.4691;;;;;
123;Бергельмир;Спутник планеты;3.0;6;1.9338E7;-8.690976E7;0.1428;;;;;
124;Бестла;Спутник планеты;3.5;6;2.0129E7;-9.362304E7;0.5176;;;;;
125;Фарбаути;Спутник планеты;2.5;6;20377000;-9.383904E7;0.2396;;;;;
126;Фенрир;Спутник планеты;2.0;6;2.2453E7;-1.0888992E8;0.1363;;;;;
127;Форньот;Спутник планеты;3.0;6;2.5108E7;-1.2881376E8;0.2066;;;;;
128;Хати;Спутник планеты;3.0;6;1.9856E7;-8.974368E7;0.372;;;;;
129;Гирроккин;Спутник планеты;4.0;6;1.8437E7;-8.050752E7;0.3336;;;;;
130;Кари;Спутник планеты;3.5;6;2.2118E7;-1.0658304E8;0.478;;;;;
131;Логи;Спутник планеты;3.0;6;2.3065E7;-1.133568E8;0.187;;;;;
132;Сколл;Спутник планеты;3.0;6;1.7665E7;-7.588512E7;0.464;;;;;
133;Сурт;Спутник планеты;3.0;6;2.2707E7;-1.1212128E8;0.4507;;;;;
134;Анфа;Спутник планеты;1;6;197700.0;89856.0;0.001;;;;;
135;Ярнсакса;Спутник планеты;3.0;6;1.8811E7;-8.335008E7;0.2164;;;;;
136;Грейп;Спутник планеты;3.0;6;1.8206E7;-7.959168E7;0.3259;;;;;
137;Таркек;Спутник планеты;3.5;6;1.8009E7;7.668E7;0.107;;;;;
138;Эгеон;Спутник планеты;0.33;6;167493.665;69821.568;0.0002;;;;;
139;S/2004 S 7;Спутник планеты;3.0;6;20999000;-9.52992E7;0.5299;;;;;
140;S/2004 S 12;Спутник планеты;2.5;6;19878000;-9.05472E7;0.326;;;;;
141;S/2004 S 13;Спутник планеты;3.0;6;18404000;-7.82784E7;0.2586;;;;;
142;S/2004 S 17;Спутник планеты;2.0;6;19447000;-8.51904E7;0.1793;;;;;
143;S/2006 S 1;Спутник планеты;3.0;6;1.8981135E7;-8.3808E7;0.1172;;;;;
144;S/2006 S 3;Спутник планеты;3.0;6;2.1132E7;-9.86688E7;0.3979;;;;;
145;S/2007 S 2;Спутник планеты;3.0;6;16725000;-6.912E7;0.1793;;;;;
146;S/2007 S 3;Спутник планеты;2.5;6;2.05185E7;-9.504E7;0.1851;;;;;
147;S/2009 S 1;Спутник планеты;0.15;6;117000.0;40608.0;0;;;;;
7;Уран;Ледяной гигант;25362;0;2876679082;2.6514853308E9;0.044405586;-3604481;7;55;7;
148;Корделия;Спутник планеты;21;7;49751.0;28946.9376;0.00026;;;;;
149;Офелия;Спутник планеты;23;7;53764.0;32520.96;0.00992;;;;;
150;Бианка;Спутник планеты;27;7;59165.0;37547.6256;0.00092;;;;;
151;Крессида;Спутник планеты;41;7;61766.0;40052.448;0.00036;;;;;
152;Дездемона;Спутник планеты;34;7;62658.0;40923.36;0.00013;;;;;
153;Джульетта;Спутник планеты;53;7;64358.222;42600.816;0.00066;;;;;
154;Порция;Спутник планеты;70;7;66097.0;44340.1344;0.00005;;;;;
155;Розалинда;Спутник планеты;36;7;69927.0;48250.944;0.00011;;;;;
156;Купидон;Спутник планеты;9;7;74392;53395.2;0.0013;;;;;
157;Белинда;Спутник планеты;45;7;75255.613;53872.7328;0.00007;;;;;
158;Пердита;Спутник планеты;15;7;76417;55123.2;0.0012;;;;;
159;Пак;Спутник планеты;81;7;86004.0;65822.3712;0.00012;;;;;
160;Маб;Спутник планеты;12;7;97734.0;79747.2;0.0025;;;;;
161;Миранда;Спутник планеты;235.8;7;129390.0;122124.5856;0.0013;-32640;;;;
162;Ариэль;Спутник планеты;578.9;7;191020.0;217760.7456;0.0012;-65436;А;70;33;
163;Умбриэль;Спутник планеты;584.7;7;266300.0;358056.8928;0.0039;-8355585;У;69;34;
164;Титания;Спутник планеты;788.4;7;435910.0;752187.3408;0.0011;-3618688;;;;
165;Оберон;Спутник планеты;761.4;7;583520.0;1163223.8496;0.0014;-6881386;О;74;35;
166;Франциско;Спутник планеты;11;7;4276000.0;-2.3079168E7;0.1459;;;;;
167;Калибан;Спутник планеты;36;7;7168879;-5.0059296E7;0.082347;;;;;
168;Стефано;Спутник планеты;16;7;7942450;-5.8534272E7;0.145863;;;;;
169;Тринкуло;Спутник планеты;9;7;8504000.0;-6.4698912E7;0.22;;;;;
170;Сикоракса;Спутник планеты;82.5;7;1.2179E7;-1.11077568E8;0.5224;;;;;
171;Маргарита;Спутник планеты;10;7;1.4345E7;1.42933248E8;0.6608;;;;;
172;Просперо;Спутник планеты;12.5;7;1.6256E7;-1.6959888E8;0.4445;;;;;
173;Сетебос;Спутник планеты;12;7;1.7418E7;-1.8976464E8;0.5914;;;;;
174;Фердинанд;Спутник планеты;6;7;2.0901E7;-2.42396064E8;0.3682;;;;;
8;Нептун;Ледяной гигант;24622;0;4503443661;5.20069248E9;0.011214269;-13449016;8;56;8;
175;Тритон;Спутник планеты;1353.4;8;354759;-507772.8;0.000016;-3618561;Т;78;37;
176;Нереида;Спутник планеты;170;8;5513400.0;3.1116096E7;0.7512;-32640;;;;
177;Наяда;Спутник планеты;33;8;48227.0;25401.6;0.000362;;;;;
178;Таласса;Спутник планеты;41;8;50075.0;26870.4;0.000215;;;;;
179;Деспина;Спутник планеты;75;8;52526.0;28944;0.000224;;;;;
180;Галатея;Спутник планеты;88;8;61953.0;37065.6;0.000037;;;;;
181;Ларисса;Спутник планеты;97;8;73548.0;47952.0;0.001393;;;;;
182;Полифем;Спутник планеты;9;8;105283;82944.0;0.0003;;;;;
183;Протей;Спутник планеты;210;8;117647.0;96940.8;0.00053;-8355585;;;;
184;Галимеда;Спутник планеты;31;8;1.5728E7;-1.62406944E8;0.57;;;;;
185;Псамафа;Спутник планеты;19;8;4.6695E7;-7.8761376E8;0.45;;;;;
186;Сао;Спутник планеты;22;8;2.2422E7;2.517696E8;0.29;;;;;
187;Лаомедея;Спутник планеты;21;8;2.3571E7;2.7370224E8;0.42;;;;;
188;Несо;Спутник планеты;30;8;4.8387E7;-8.099136E8;0.49;;;;;
9;Плутон;Карликовая планета;1187;0;5.9061239076E9;7.8262848E9;0.2488273;-3618616;9;57;10;
189;Харон;Спутник планеты;606;9;19571.0;551856.672;0.00005;-4286826;;;;
190;Стикс;Спутник планеты;3;9;42656;1641600.0;0.005787;;;;;
191;Никта;Спутник планеты;19;9;48694;2147558.4;0.0023;;;;;
192;Кербер;Спутник планеты;6;9;57783;2773440;0.00328;;;;;
193;Гидра;Спутник планеты;22.5;9;64738;3300998.4;0.00658;;;;;
10;Эрида;Карликовая планета;1163;0;1.013989322647E10;1.7610403104E10;0.44068;-65536;Э;222;11;
194;Дисномия;Спутник планеты;158;10;37350.0;1362873.6;0.0065;;;;;
11;Хаумеа;Карликовая планета;625;0;6.46532074566E9;8.966145312E9;0.1975233;;Х;91;12;
195;Хииака;Спутник планеты;155;11;49880.0;4243968.0;0.0513;;;;;
196;Намака;Спутник планеты;85;11;25657.0;1579245.12;0.249;;;;;
12;Макемаке;Карликовая планета;720;0;6.83886662705E9;9.754138584E9;0.16254481;-3618816;М;86;13;
197;S/2015 (136472) 1;Спутник планеты;87.5;12;21100.0;1071360.0;0;;;;;
13;Церера;Карликовая планета;473;0;413767000;145292832;0.075823;;Ц;87;14;
14;Седна;Карликовая планета;497.5;0;7.5726441794E10;3.5975664E11;0.8590486;-256;С;67;15;
